39,12.923810,10.317118,4.687459,1.568963,6.842795,1.016825,1017.565369,bus,VEHICLE,ENTER,55.932803,-3.127656,16:47:34,55.932974,-3.126874,bus
40,28.881859,0.311907,4.505923,1.563751,6.829500,1.007303,1017.494995,bus,VEHICLE,ENTER,55.933183,-3.125991,16:47:44,55.933417,-3.124979,bus
41,9.937083,11.229551,4.316917,1.532786,6.806936,1.016271,1017.671692,bus,VEHICLE,ENTER,55.933600,-3.124163,16:47:54,55.933685,-3.123797,bus
42,0.521783,0.650383,3.969888,1.517220,6.770831,1.005664,1017.899048,bus,VEHICLE,ENTER,55.933684,-3.123799,16:48:04,55.933683,-3.123802,bus
43,0.040617,0.024564,3.640486,1.505971,6.736852,1.006137,1017.905457,bus,VEHICLE,ENTER,55.933683,-3.123804,16:48:14,55.933682,-3.123805,bus
44,5.778841,6.442499,3.335456,1.512643,6.705434,1.012594,1017.963745,bus,VEHICLE,ENTER,55.933704,-3.123766,16:48:24,55.933820,-3.123228,bus
45,22.874775,5.172341,3.183491,1.502798,6.687346,1.012350,1017.770569,bus,VEHICLE,ENTER,55.934045,-3.122167,16:48:34,55.934159,-3.121343,bus
46,8.285632,1.462801,3.030654,1.485891,6.666537,1.010900,1017.922791,bus,VEHICLE,ENTER,55.934210,-3.120932,16:48:44,55.934253,-3.120643,bus
47,0.603493,0.124160,2.859292,1.513601,6.682117,1.012901,1017.938354,bus,VEHICLE,ENTER,55.934226,-3.120521,16:48:54,55.934232,-3.120533,bus
48,0.877390,0.824382,2.772695,1.607543,6.715425,1.003577,1017.953186,bus,VEHICLE,ENTER,55.934227,-3.120577,16:49:05,55.934228,-3.120569,bus
49,0.414918,0.056364,2.690543,1.693533,6.753684,1.012846,1017.967468,bus,VEHICLE,ENTER,55.934229,-3.120555,16:49:14,55.934222,-3.120553,bus
50,0.408061,0.055788,2.606957,1.785569,6.784070,1.006009,1017.988586,bus,VEHICLE,ENTER,55.934212,-3.120561,16:49:24,55.934214,-3.120564,bus
51,3.054706,4.066907,2.525677,1.883418,6.805507,1.008214,1018.010681,bus,VEHICLE,ENTER,55.934215,-3.120564,16:49:34,55.934178,-3.120503,bus
52,17.146065,6.431921,2.420289,1.977720,6.816969,1.016000,1017.899658,bus,VEHICLE,ENTER,55.934084,-3.120129,16:49:44,55.934047,-3.119431,bus
53,9.750307,11.895249,2.366492,2.007384,6.835945,1.020835,1017.717041,bus,VEHICLE,ENTER,55.934031,-3.118673,16:49:54,55.934024,-3.118362,bus
54,1.958944,1.311805,2.280189,2.090207,6.856077,1.008866,1017.940491,bus,VEHICLE,ENTER,55.934034,-3.118383,16:50:04,55.934033,-3.118374,bus
55,8.882493,2.688350,2.198147,2.164167,6.878708,1.012039,1017.854980,bus,VEHICLE,ENTER,55.933997,-3.118060,16:50:14,55.933982,-3.117615,bus
56,0.604220,0.157109,2.115506,2.223554,6.906524,1.006707,1017.770569,bus,VEHICLE,ENTER,55.933979,-3.117500,16:50:24,55.933982,-3.117499,bus
57,0.199927,0.005855,1.941955,2.219891,6.904393,1.010975,1017.777588,bus,VEHICLE,ENTER,55.933979,-3.117493,16:50:34,55.933976,-3.117488,bus
58,0.965288,0.877235,1.802186,2.251835,6.910779,1.006317,1017.745728,bus,VEHICLE,ENTER,55.933978,-3.117466,16:50:44,55.933974,-3.117487,bus
59,7.011956,6.283054,1.735747,2.316009,6.931129,1.016703,1017.809509,bus,VEHICLE,ENTER,55.933969,-3.117484,16:50:54,55.933960,-3.117149,bus
60,18.862127,0.261451,1.690098,2.354191,6.950000,1.010758,1017.603577,bus,VEHICLE,ENTER,55.933949,-3.116549,16:51:04,55.933942,-3.115788,bus
61,1.904680,0.268406,1.743929,2.342643,6.949000,1.013887,1017.532776,bus,VEHICLE,ENTER,55.933898,-3.115381,16:51:14,55.933888,-3.115384,bus
62,3.442469,3.670622,1.843753,2.330216,6.943581,1.008958,1017.696045,bus,VEHICLE,ENTER,55.933886,-3.115395,16:51:24,55.933892,-3.115356,bus
63,0.875320,0.076108,1.995987,2.342444,6.833731,1.012664,1017.592834,bus,VEHICLE,ENTER,55.933883,-3.114993,16:51:44,55.933871,-3.114812,bus
64,0.705094,0.089038,2.108515,2.327483,6.798608,1.010055,1017.587830,bus,VEHICLE,ENTER,55.933863,-3.114863,16:51:54,55.933863,-3.114861,bus
65,4.337759,5.596572,2.225192,2.317952,6.673188,1.004898,1017.626831,bus,VEHICLE,ENTER,55.933866,-3.114839,16:52:04,55.933873,-3.114768,bus
66,6.128007,0.120839,2.332283,2.241369,6.636065,1.012042,1017.522583,bus,VEHICLE,ENTER,55.933835,-3.114459,16:52:14,55.933889,-3.114300,bus
67,14.183182,11.282912,2.409828,2.187798,6.607613,1.015794,1017.516541,bus,VEHICLE,ENTER,55.933993,-3.114233,16:52:24,55.934623,-3.114367,bus
68,18.662792,5.697930,2.460881,2.143246,6.584207,1.009405,1017.617981,bus,VEHICLE,ENTER,55.935104,-3.114499,16:52:34,55.935478,-3.114646,bus
69,1.797333,0.243924,2.539660,2.077396,6.545356,1.008765,1017.922424,bus,VEHICLE,ENTER,55.935612,-3.114712,16:52:44,55.935606,-3.114702,bus
70,3.065018,3.194020,2.642108,2.007044,6.498748,1.007367,1018.036316,bus,VEHICLE,ENTER,55.935605,-3.114700,16:52:54,55.935625,-3.114707,bus
71,17.441101,5.748949,2.734896,1.955552,6.466883,1.011446,1018.076904,bus,VEHICLE,ENTER,55.935835,-3.114769,16:53:04,55.936226,-3.114839,bus
72,28.792507,1.003386,2.776278,1.942691,6.461443,1.014143,1018.060913,bus,VEHICLE,ENTER,55.936767,-3.115004,16:53:14,55.937354,-3.115193,bus
73,12.354931,11.918660,2.818722,1.914017,6.452590,1.012968,1018.079346,bus,VEHICLE,ENTER,55.937848,-3.115238,16:53:24,55.938124,-3.115217,bus
74,0.210326,0.009336,2.882596,1.883350,6.440755,1.005290,1018.288513,bus,VEHICLE,ENTER,55.938128,-3.115197,16:53:34,55.938126,-3.115183,bus
75,6.685009,9.200972,2.962673,1.854581,6.427983,1.010754,1018.388733,bus,VEHICLE,ENTER,55.938128,-3.115169,16:53:44,55.938288,-3.115136,bus
76,11.651962,1.648752,3.021103,1.826241,6.415421,1.010940,1018.297791,bus,VEHICLE,ENTER,55.938587,-3.115094,16:53:54,55.938752,-3.114952,bus
77,22.453602,2.632008,3.057807,1.808511,6.411537,1.011703,1018.403748,bus,VEHICLE,ENTER,55.938727,-3.114442,16:54:04,55.938769,-3.113635,bus
78,12.955898,9.646202,3.093382,1.782671,6.407085,1.013043,1018.390869,bus,VEHICLE,ENTER,55.938867,-3.112824,16:54:14,55.938951,-3.112346,bus
79,3.097520,4.215441,3.148598,1.750099,6.399057,1.005803,1018.484680,bus,VEHICLE,ENTER,55.938962,-3.112304,16:54:24,55.938962,-3.112311,bus
80,0.189386,0.143278,3.219516,1.713665,6.388398,1.004469,1018.513062,bus,VEHICLE,ENTER,55.938962,-3.112315,16:54:34,55.938963,-3.112318,bus
81,8.320519,11.356040,3.284551,1.688372,6.382689,1.013032,1018.563721,bus,VEHICLE,ENTER,55.938964,-3.112309,16:54:44,55.939107,-3.111657,bus
82,18.205797,4.743728,3.318695,1.676204,6.377761,1.020741,1018.476196,bus,VEHICLE,ENTER,55.939207,-3.111207,16:54:54,55.939221,-3.110580,bus
83,23.444004,4.992954,3.351933,1.656700,6.371643,1.006819,1018.309509,bus,VEHICLE,ENTER,55.939354,-3.109708,16:55:04,55.939448,-3.108838,bus
84,3.882772,0.019849,3.385627,1.632065,6.365993,1.013542,1018.399109,bus,VEHICLE,ENTER,55.939486,-3.108413,16:55:14,55.939485,-3.108401,bus
85,2.398095,3.343469,3.450720,1.608526,6.354540,1.010461,1018.528992,bus,VEHICLE,ENTER,55.939485,-3.108407,16:55:24,55.939489,-3.108370,bus
86,14.755065,0.006188,3.432298,1.616983,6.368794,1.018948,1018.577637,bus,VEHICLE,ENTER,55.939486,-3.107966,16:55:34,55.939486,-3.107509,bus
87,16.577431,8.283573,3.398128,1.626483,6.387834,1.016013,1018.615234,bus,VEHICLE,ENTER,55.939560,-3.106610,16:55:44,55.939634,-3.105975,bus
88,0.100783,0.047269,3.348854,1.640174,6.417846,1.007396,1018.781189,bus,VEHICLE,ENTER,55.939650,-3.105852,16:55:54,55.939653,-3.105852,bus
89,10.577520,7.086260,3.289203,1.666715,6.453134,1.014715,1018.891785,bus,VEHICLE,ENTER,55.939663,-3.105822,16:56:04,55.939710,-3.105440,bus
90,13.950262,7.828365,3.244847,1.681514,6.478169,1.019089,1018.589111,bus,VEHICLE,ENTER,55.939791,-3.104826,16:56:14,55.939888,-3.104275,bus
91,3.396692,4.145686,3.206127,1.699709,6.505761,1.014508,1018.599365,bus,VEHICLE,ENTER,55.939914,-3.104161,16:56:24,55.939928,-3.104079,bus
92,7.606646,2.874524,3.188743,1.712749,6.493805,1.013824,1018.401733,bus,VEHICLE,ENTER,55.939835,-3.103815,16:56:34,55.939701,-3.103720,bus
93,9.637304,1.914739,3.251355,1.651603,6.356135,1.010883,1018.239319,bus,VEHICLE,ENTER,55.939559,-3.103809,16:56:44,55.939477,-3.104222,bus
94,10.038126,2.300242,3.323032,1.603299,6.236351,1.010118,1018.332825,bus,VEHICLE,ENTER,55.939338,-3.104353,16:56:54,55.939120,-3.104209,bus
95,2.335770,0.000979,3.389637,1.547025,6.117727,1.005267,1018.385803,bus,VEHICLE,ENTER,55.939029,-3.104166,16:57:04,55.938990,-3.104142,bus
96,6.678881,5.961511,3.451257,1.493860,5.993244,1.006069,1018.416199,bus,VEHICLE,ENTER,55.938947,-3.104202,16:57:14,55.938858,-3.104432,bus
97,10.601151,0.401709,3.505666,1.440336,5.905004,1.011324,1018.308350,bus,VEHICLE,ENTER,55.938768,-3.104753,16:57:24,55.938699,-3.105123,bus
98,1.438422,0.754412,3.541674,1.365862,5.822582,1.046714,1018.398071,bus,VEHICLE,ENTER,55.938705,-3.105080,16:57:34,55.938733,-3.105067,bus
99,0.806154,0.624691,3.579748,1.271533,5.724235,1.015579,1018.411194,bus,VEHICLE,ENTER,55.938742,-3.105061,16:57:44,55.938747,-3.105056,bus
100,0.521912,0.223091,3.569570,1.249878,5.716030,1.016647,1018.438293,bus,VEHICLE,ENTER,55.938745,-3.105067,16:57:54,55.938694,-3.105112,bus
