23,0.160681,0.154657,0.516507,4.227375,8.582606,1.006809,1010.573975,bus,VEHICLE,ENTER,55.933302,-3.204546,13:02:38,55.933291,-3.204551,car
24,0.036798,0.020475,0.588401,4.216193,8.593128,1.005587,1010.569092,bus,VEHICLE,ENTER,55.933290,-3.204549,13:02:48,55.933282,-3.204551,car
25,1.990390,2.702413,0.627021,4.211226,8.599783,1.009344,1010.577576,bus,VEHICLE,ENTER,55.933285,-3.204547,13:02:58,55.933297,-3.204496,car
26,8.997977,7.217379,0.635130,4.227711,8.595877,1.014330,1010.552185,bus,VEHICLE,ENTER,55.933304,-3.204365,13:03:08,55.933355,-3.203657,car
27,20.748119,1.347336,0.639734,4.221845,8.603638,1.009267,1010.476196,bus,VEHICLE,ENTER,55.933484,-3.202544,13:03:18,55.933576,-3.201809,car
28,20.090313,0.744435,0.648531,4.205933,8.615206,1.012290,1010.387756,bus,VEHICLE,ENTER,55.933645,-3.201120,13:03:28,55.933742,-3.200416,car
29,18.943443,0.842509,0.654210,4.189754,8.626440,1.010392,1010.378174,bus,VEHICLE,ENTER,55.933852,-3.199699,13:03:38,55.933953,-3.199018,car
30,12.324263,4.768072,0.688240,4.157787,8.628874,1.013903,1010.453186,bus,VEHICLE,ENTER,55.934044,-3.198414,13:03:48,55.934154,-3.197990,car
31,0.198380,0.072619,0.938928,4.054403,8.525188,1.006587,1010.538452,bus,VEHICLE,ENTER,55.934187,-3.197832,13:03:58,55.934184,-3.197839,car
32,9.979139,7.064793,1.061040,4.024376,8.472696,1.011597,1010.559143,bus,VEHICLE,ENTER,55.934186,-3.197801,13:04:08,55.934238,-3.197429,car
33,19.531542,0.477135,1.051344,4.010438,8.489703,1.008866,1010.593140,bus,VEHICLE,ENTER,55.934340,-3.196807,13:04:18,55.934461,-3.196102,car
34,17.057640,3.873732,1.138301,3.963754,8.464396,1.009869,1010.837952,bus,VEHICLE,ENTER,55.934583,-3.195431,13:04:28,55.934698,-3.194876,car
35,13.967871,0.729248,1.142995,3.931562,8.481289,1.010023,1011.047363,bus,VEHICLE,ENTER,55.934793,-3.194435,13:04:38,55.934890,-3.193942,car
36,3.714295,4.562231,1.279982,3.859566,8.430241,1.010325,1011.178833,bus,VEHICLE,ENTER,55.934957,-3.193576,13:04:48,55.934981,-3.193491,car
37,0.316924,0.047323,1.540547,3.751381,8.280018,1.004874,1011.232117,bus,VEHICLE,ENTER,55.934981,-3.193505,13:04:58,55.934984,-3.193498,car
38,5.031104,6.735513,1.627671,3.720523,8.230667,1.010314,1011.285217,bus,VEHICLE,ENTER,55.934977,-3.193494,13:05:08,55.935025,-3.193331,car
39,20.295914,0.831799,1.606413,3.720537,8.248556,1.008937,1011.298035,bus,VEHICLE,ENTER,55.935096,-3.192714,13:05:18,55.935211,-3.192002,car
40,15.717516,4.821189,1.595225,3.715424,8.263586,1.009140,1011.381958,bus,VEHICLE,ENTER,55.935327,-3.191302,13:05:28,55.935411,-3.190729,car
41,2.788619,3.467679,1.724134,3.669398,8.195945,1.008821,1011.473267,bus,VEHICLE,ENTER,55.935466,-3.190439,13:05:38,55.935472,-3.190410,car
42,3.713195,4.876667,1.694893,3.675154,8.221592,1.012154,1011.532288,bus,VEHICLE,ENTER,55.935474,-3.190432,13:05:48,55.935486,-3.190279,car
43,17.539616,2.187796,1.668134,3.673684,8.238002,1.005533,1011.505249,bus,VEHICLE,ENTER,55.935556,-3.189832,13:05:58,55.935658,-3.189164,car
44,17.086288,2.788199,1.729759,3.653083,8.216737,1.012434,1011.668213,bus,VEHICLE,ENTER,55.935755,-3.188468,13:06:08,55.935850,-3.187877,car
45,4.537869,4.320026,1.824161,3.605358,8.173902,1.012862,1011.862366,bus,VEHICLE,ENTER,55.935915,-3.187455,13:06:18,55.935945,-3.187323,car
46,0.724784,0.919770,1.880955,3.574025,8.151657,1.005325,1011.914124,bus,VEHICLE,ENTER,55.935944,-3.187337,13:06:28,55.935944,-3.187341,car
47,11.301176,6.113462,1.843186,3.586569,8.170699,1.009320,1011.926514,bus,VEHICLE,ENTER,55.935968,-3.187241,13:06:38,55.936039,-3.186771,car
48,18.137592,0.389881,1.825190,3.585566,8.184281,1.010065,1012.115845,bus,VEHICLE,ENTER,55.936136,-3.186142,13:06:48,55.936246,-3.185508,car
49,14.365104,5.420628,1.817277,3.579798,8.195677,1.012923,1012.379700,bus,VEHICLE,ENTER,55.936341,-3.184863,13:06:58,55.936431,-3.184348,car
50,0.302688,0.305090,1.958746,3.552602,8.108943,1.010138,1012.546692,bus,VEHICLE,ENTER,55.936453,-3.184190,13:07:08,55.936451,-3.184197,car
51,14.246529,4.779790,2.106838,3.536114,8.014304,1.007461,1012.623596,bus,VEHICLE,ENTER,55.936476,-3.184037,13:07:18,55.936514,-3.183517,car
52,13.054158,6.530405,2.193225,3.509603,7.959717,1.009938,1012.754639,bus,VEHICLE,ENTER,55.936620,-3.182886,13:07:28,55.936688,-3.182425,car
53,0.388386,0.212261,2.257708,3.491090,7.918653,1.006715,1012.882202,bus,VEHICLE,ENTER,55.936715,-3.182241,13:07:38,55.936712,-3.182243,car
54,0.175908,0.098906,2.197377,3.513969,7.939139,1.005272,1012.907715,bus,VEHICLE,ENTER,55.936734,-3.182243,13:07:48,55.936735,-3.182244,car
55,0.492468,0.589054,2.298625,3.505420,7.865495,1.007942,1012.909790,bus,VEHICLE,ENTER,55.936736,-3.182242,13:07:58,55.936729,-3.182268,car
56,0.154076,0.039447,2.452426,3.483817,7.749482,1.004071,1012.897095,bus,VEHICLE,ENTER,55.936726,-3.182269,13:08:08,55.936722,-3.182268,car
57,0.198260,0.020044,2.599540,3.463387,7.637972,1.004012,1012.885620,bus,VEHICLE,ENTER,55.936719,-3.182268,13:08:18,55.936715,-3.182268,car
58,0.190933,0.013590,2.740569,3.443544,7.530759,1.004130,1012.886108,bus,VEHICLE,ENTER,55.936711,-3.182268,13:08:28,55.936708,-3.182269,car
59,0.222724,0.048642,2.874064,3.424654,7.428950,1.003997,1012.896912,bus,VEHICLE,ENTER,55.936703,-3.182269,13:08:38,55.936700,-3.182270,car
60,0.141568,0.105520,2.937942,3.417982,7.374241,1.005803,1012.886658,bus,VEHICLE,ENTER,55.936696,-3.182270,13:08:48,55.936705,-3.182307,car
61,0.842054,0.971868,2.885988,3.442951,7.400354,1.004530,1012.869324,bus,VEHICLE,ENTER,55.936724,-3.182315,13:08:58,55.936725,-3.182320,car
62,3.544882,4.981302,2.866842,3.466887,7.413013,1.009586,1012.879333,bus,VEHICLE,ENTER,55.936725,-3.182321,13:09:08,55.936748,-3.182265,car
63,14.779037,1.552320,2.933823,3.437612,7.388435,1.007982,1012.877136,bus,VEHICLE,ENTER,55.936803,-3.181809,13:09:18,55.936866,-3.181268,car
64,13.209290,0.174096,2.981027,3.422187,7.372190,1.011379,1012.954773,bus,VEHICLE,ENTER,55.936934,-3.180799,13:09:28,55.936987,-3.180326,car
65,14.664304,2.257146,2.955975,3.423403,7.387208,1.010582,1012.810913,bus,VEHICLE,ENTER,55.937098,-3.179797,13:09:38,55.937187,-3.179291,car
66,4.539819,4.401373,2.981519,3.406254,7.378852,1.009912,1012.732727,bus,VEHICLE,ENTER,55.937253,-3.178928,13:09:48,55.937292,-3.178750,car
67,1.004748,0.465662,3.090484,3.370467,7.318053,1.004952,1012.755066,bus,VEHICLE,ENTER,55.937296,-3.178718,13:09:58,55.937293,-3.178717,car
68,0.261473,0.307505,3.170732,3.337141,7.272716,1.006268,1012.764099,bus,VEHICLE,ENTER,55.937288,-3.178708,13:10:08,55.937287,-3.178709,car
69,0.419974,0.529995,3.101614,3.378823,7.284332,1.005209,1012.776917,bus,VEHICLE,ENTER,55.937280,-3.178688,13:10:18,55.937281,-3.178687,car
70,0.613324,0.755300,3.043865,3.406313,7.305873,1.005766,1012.765076,bus,VEHICLE,ENTER,55.937300,-3.178698,13:10:28,55.937300,-3.178698,car
71,0.072597,0.038380,2.986196,3.432094,7.327458,1.005725,1012.771240,bus,VEHICLE,ENTER,55.937300,-3.178701,13:10:38,55.937300,-3.178702,car
72,0.103476,0.086068,2.966361,3.445477,7.341203,1.006567,1012.765381,bus,VEHICLE,ENTER,55.937300,-3.178703,13:10:48,55.937301,-3.178707,car
73,0.691741,0.725211,3.034083,3.427239,7.299553,1.008930,1012.797913,bus,VEHICLE,ENTER,55.937299,-3.178706,13:10:58,55.937281,-3.178709,car
74,8.792568,2.926643,3.141984,3.374385,7.214647,1.006909,1012.717896,bus,VEHICLE,ENTER,55.937287,-3.178424,13:11:08,55.937331,-3.178117,car
75,8.672838,0.009657,3.247341,3.321859,7.126466,1.008745,1012.594849,bus,VEHICLE,ENTER,55.937434,-3.178034,13:11:18,55.937584,-3.178127,car
76,3.647068,0.026666,3.351540,3.263829,7.026027,1.005264,1012.557190,bus,VEHICLE,ENTER,55.937764,-3.178439,13:11:28,55.937773,-3.178463,car
77,1.486165,0.837098,3.453135,3.210435,6.928080,1.003942,1012.555603,bus,VEHICLE,ENTER,55.937772,-3.178464,13:11:38,55.937770,-3.178464,car
78,0.449842,0.130028,3.551310,3.160115,6.833073,1.004659,1012.571350,bus,VEHICLE,ENTER,55.937769,-3.178464,13:11:48,55.937774,-3.178473,car
79,10.807625,5.259167,3.556862,3.139709,6.816087,1.012386,1012.469055,bus,VEHICLE,ENTER,55.937836,-3.178524,13:11:58,55.938046,-3.178716,car
80,1.013895,0.070291,3.636919,3.124384,6.757842,1.007122,1012.420105,bus,VEHICLE,ENTER,55.938169,-3.178841,13:12:08,55.938173,-3.178822,car
81,1.110416,0.207399,3.717709,3.117891,6.696451,1.007493,1012.478882,bus,VEHICLE,ENTER,55.938189,-3.178835,13:12:18,55.938204,-3.178859,car
82,13.818194,8.753466,3.767611,3.113771,6.658091,1.007699,1012.324524,bus,VEHICLE,ENTER,55.938365,-3.178977,13:12:28,55.938854,-3.179370,car
83,18.824169,0.395580,3.807245,3.106861,6.629055,1.005586,1012.430420,bus,VEHICLE,ENTER,55.939227,-3.179617,13:12:38,55.939565,-3.179905,car
84,15.291016,2.450384,3.847448,3.097346,6.598907,1.007431,1012.586487,bus,VEHICLE,ENTER,55.939892,-3.180207,13:12:48,55.940159,-3.180466,car
85,3.067536,3.957317,3.906292,3.076762,6.555764,1.010597,1012.727234,bus,VEHICLE,ENTER,55.940329,-3.180622,13:12:58,55.940367,-3.180646,car
86,1.451713,0.362034,3.901860,3.088176,6.556112,1.005830,1012.772278,bus,VEHICLE,ENTER,55.940362,-3.180625,13:13:08,55.940367,-3.180612,car
87,1.210672,1.366348,3.978464,3.066885,6.499559,1.005326,1012.769592,bus,VEHICLE,ENTER,55.940373,-3.180666,13:13:18,55.940381,-3.180673,car
88,0.193125,0.017463,4.052735,3.045521,6.442979,1.004628,1012.767334,bus,VEHICLE,ENTER,55.940382,-3.180660,13:13:28,55.940381,-3.180644,car
89,0.274917,0.349035,4.126372,3.022710,6.386942,1.004536,1012.774841,bus,VEHICLE,ENTER,55.940382,-3.180628,13:13:38,55.940382,-3.180627,car
90,0.969354,0.643984,4.098516,3.033002,6.399191,1.006936,1012.781494,bus,VEHICLE,ENTER,55.940377,-3.180632,13:13:48,55.940336,-3.180610,car
91,0.859179,0.269997,4.033781,3.060550,6.424381,1.004742,1012.785400,bus,VEHICLE,ENTER,55.940310,-3.180611,13:13:58,55.940300,-3.180665,car
92,4.183017,4.435611,3.975784,3.082699,6.452582,1.007324,1012.801819,bus,VEHICLE,ENTER,55.940281,-3.180733,13:14:08,55.940384,-3.180718,car
93,17.339352,1.579242,3.937110,3.087907,6.473565,1.009496,1012.768738,bus,VEHICLE,ENTER,55.940660,-3.180871,13:14:18,55.941010,-3.181134,car
94,15.183130,1.987658,3.905141,3.093460,6.489196,1.007137,1012.897278,bus,VEHICLE,ENTER,55.941359,-3.181404,13:14:28,55.941629,-3.181693,car
95,4.610070,5.245242,3.927772,3.087224,6.481589,1.011744,1012.941589,bus,VEHICLE,ENTER,55.941825,-3.181943,13:14:38,55.941880,-3.181987,car
96,10.155145,7.020818,3.999622,3.061570,6.420160,1.008855,1012.968933,bus,VEHICLE,ENTER,55.941883,-3.182026,13:14:48,55.942074,-3.182213,car
97,17.768501,0.759373,4.044416,3.038837,6.379540,1.006607,1012.864319,bus,VEHICLE,ENTER,55.942384,-3.182524,13:14:58,55.942695,-3.182866,car
98,11.057557,4.390005,4.088719,3.012295,6.334054,1.008195,1012.826721,bus,VEHICLE,ENTER,55.942988,-3.183134,13:15:08,55.943186,-3.183282,car
99,5.723058,2.049715,4.158036,2.977214,6.265628,1.005085,1012.904907,bus,VEHICLE,ENTER,55.943244,-3.183320,13:15:18,55.943249,-3.183322,car
100,1.510159,0.565081,4.225983,2.943619,6.198781,1.004958,1012.973083,bus,VEHICLE,ENTER,55.943246,-3.183320,13:15:28,55.943243,-3.183318,car
101,3.056947,4.323175,4.271539,2.917918,6.159458,1.005745,1012.939392,bus,VEHICLE,ENTER,55.943243,-3.183307,13:15:48,55.943327,-3.183292,car
102,3.049164,2.793429,4.334315,2.885399,6.109598,1.007577,1012.847351,bus,VEHICLE,ENTER,55.943662,-3.183599,13:15:58,55.943662,-3.183621,car
103,0.303958,0.171937,4.388562,2.874941,6.075849,1.034681,1012.833618,bus,VEHICLE,ENTER,55.943649,-3.183590,13:16:08,55.943673,-3.183543,car
104,11.457086,5.848899,4.376154,2.807786,6.048222,1.078256,1012.611023,bus,VEHICLE,ENTER,55.944076,-3.183720,13:16:18,55.944532,-3.183831,car
105,6.097422,5.712142,4.348669,2.722967,5.984612,1.037071,1012.725159,bus,VEHICLE,ENTER,55.944792,-3.183962,13:16:28,55.944900,-3.184025,car
106,0.906727,0.480528,4.304419,2.690023,5.985825,1.055930,1012.820007,bus,VEHICLE,ENTER,55.944875,-3.183963,13:16:38,55.944890,-3.184036,car
107,0.197301,0.061780,4.337848,2.599820,5.877270,1.018812,1012.834290,bus,VEHICLE,ENTER,55.944883,-3.184031,13:16:48,55.944885,-3.184029,car
108,0.137581,0.003011,4.367859,2.510299,5.770603,1.001792,1012.821167,bus,VEHICLE,ENTER,55.944894,-3.184037,13:16:58,55.944901,-3.184046,car
109,3.957430,5.296338,4.397893,2.420356,5.670020,1.007978,1012.817566,bus,VEHICLE,ENTER,55.944844,-3.184082,13:17:08,55.944879,-3.184142,car
110,13.395031,0.912110,4.416139,2.364155,5.613860,1.016955,1012.757202,bus,VEHICLE,ENTER,55.945121,-3.184318,13:17:18,55.945401,-3.184567,car
111,8.412338,3.151030,4.393855,2.358770,5.634282,1.006106,1012.711182,bus,VEHICLE,ENTER,55.945623,-3.184729,13:17:28,55.945759,-3.184753,car
